step,det_action0,action0,sampled_action0,wall_distance,vx,vy,speed,gaze,enemy_visible,nearest_enemy_dist,base_reward,reward,obs,next_obs
187,-0.30219706892967224,-0.304703950881958,1.2045093774795532,0.39984023528786694,0.0011501414701342583,0.0034688252490013838,0.0036545278777746523,0.8832570697975068,False,,-1.0691698321212708,-1.072323203086853,"[-0.0002476684167049825, 0.0031742576975375414, 0.04793403670191765, 0.9714162945747375, 0.23738226294517517, 0.10846579819917679, 0.07421278953552246, 0.36009782552719116, 0.09005990624427795, 0.3750247657299042, 0.30274146795272827, 0.42118722200393677, 0.5889354944229126, 0.2346043437719345, 0.031186943873763084, 0.051358290016651154, 0.02744140848517418, -0.21117056906223297, 0.5868231654167175, 0.0, 0.0, 0.9714162945747375, -0.23738226294517517, 0.0, 0.0, -0.20153199136257172, 0.026081839576363564, 0.0, 0.0, 0.9714162945747375, -0.23738226294517517, 0.0, 0.0, 0.1640070527791977, 0.03594661131501198, 0.0, 0.0, 0.9714162945747375, -0.23738226294517517, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0011501414701342583, 0.0034688252490013838, 0.04908415675163269, 0.970035195350647, 0.24296452105045319, 0.10551168769598007, 0.07444929331541061, 0.3600589334964752, 0.09056031703948975, 0.3744037449359894, 0.30156210064888, 0.41972967982292175, 0.5896582007408142, 0.2350541055202484, 0.03107774816453457, 0.051848191767930984, 0.02747943252325058, -0.2078254073858261, 0.5878913402557373, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, -0.20141153037548065, 0.027103902772068977, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, 0.1641775518655777, 0.034866612404584885, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
188,-0.2998383641242981,-0.30219706892967224,-0.9132147431373596,0.39992738620484036,0.0017189907375723124,0.003459947882220149,0.0038634399831677336,0.89554243877972,False,,-1.070174842073835,-1.0733232498168945,"[0.0011501414701342583, 0.0034688252490013838, 0.04908415675163269, 0.970035195350647, 0.24296452105045319, 0.10551168769598007, 0.07444929331541061, 0.3600589334964752, 0.09056031703948975, 0.3744037449359894, 0.30156210064888, 0.41972967982292175, 0.5896582007408142, 0.2350541055202484, 0.03107774816453457, 0.051848191767930984, 0.02747943252325058, -0.2078254073858261, 0.5878913402557373, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, -0.20141153037548065, 0.027103902772068977, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, 0.1641775518655777, 0.034866612404584885, 0.0, 0.0, 0.970035195350647, -0.24296452105045319, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0017189907375723124, 0.003459947882220149, 0.0503012053668499, 0.9685387015342712, 0.2488628774881363, 0.10253176838159561, 0.07469603419303894, 0.3600239157676697, 0.091089628636837, 0.3737550675868988, 0.3003331422805786, 0.41820523142814636, 0.5904462337493896, 0.23554040491580963, 0.030972125008702278, 0.05239235982298851, 0.027527889236807823, -0.20428822934627533, 0.5890025496482849, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, -0.20128698647022247, 0.02818647027015686, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, 0.16434194147586823, 0.03372451290488243, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
189,-0.29751765727996826,-0.2998383641242981,-1.6299753189086914,0.40004285008093055,0.0019220681861042976,0.003409882541745901,0.0039142872991820305,0.9071939618069367,False,,-1.0712237323081504,-1.0743719339370728,"[0.0017189907375723124, 0.003459947882220149, 0.0503012053668499, 0.9685387015342712, 0.2488628774881363, 0.10253176838159561, 0.07469603419303894, 0.3600239157676697, 0.091089628636837, 0.3737550675868988, 0.3003331422805786, 0.41820523142814636, 0.5904462337493896, 0.23554040491580963, 0.030972125008702278, 0.05239235982298851, 0.027527889236807823, -0.20428822934627533, 0.5890025496482849, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, -0.20128698647022247, 0.02818647027015686, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, 0.16434194147586823, 0.03372451290488243, 0.0, 0.0, 0.9685387015342712, -0.2488628774881363, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0019220681861042976, 0.003409882541745901, 0.05157690495252609, 0.9669316411018372, 0.2550356090068817, 0.09956887364387512, 0.07495764642953873, 0.3599999248981476, 0.09165268391370773, 0.3730906844139099, 0.29906895756721497, 0.4166337847709656, 0.5913006067276001, 0.2360588014125824, 0.03086531162261963, 0.0529802106320858, 0.027581602334976196, -0.2005755752325058, 0.5901477336883545, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, -0.2011515498161316, 0.02932390570640564, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, 0.16450464725494385, 0.03252984210848808, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
190,-0.2956305146217346,-0.29751765727996826,0.8338187336921692,0.39985189378174635,0.0008883283589966595,0.0037476657889783382,0.0038515095922607187,0.9182795695441566,False,,-1.0723227067023147,-1.0754737854003906,"[0.0019220681861042976, 0.003409882541745901, 0.05157690495252609, 0.9669316411018372, 0.2550356090068817, 0.09956887364387512, 0.07495764642953873, 0.3599999248981476, 0.09165268391370773, 0.3730906844139099, 0.29906895756721497, 0.4166337847709656, 0.5913006067276001, 0.2360588014125824, 0.03086531162261963, 0.0529802106320858, 0.027581602334976196, -0.2005755752325058, 0.5901477336883545, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, -0.2011515498161316, 0.02932390570640564, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, 0.16450464725494385, 0.03252984210848808, 0.0, 0.0, 0.9669316411018372, -0.2550356090068817, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0008883283589966595, 0.0037476657889783382, 0.05294255167245865, 0.9651677012443542, 0.2616320550441742, 0.09659843891859055, 0.07526752352714539, 0.36001142859458923, 0.09229734539985657, 0.3724204897880554, 0.29775217175483704, 0.4150072932243347, 0.5922565460205078, 0.23661494255065918, 0.030729055404663086, 0.053584206849336624, 0.02761881984770298, -0.19656527042388916, 0.5913541913032532, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, -0.2009706348180771, 0.030547337606549263, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, 0.1646983027458191, 0.03125661239027977, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
191,-0.29400014877319336,-0.2956305146217346,1.947075605392456,0.39996650512287246,0.0019402116304263473,0.003410901175811887,0.00392411365813945,0.9284283251835138,False,,-1.0734634970330026,-1.0766133069992065,"[0.0008883283589966595, 0.0037476657889783382, 0.05294255167245865, 0.9651677012443542, 0.2616320550441742, 0.09659843891859055, 0.07526752352714539, 0.36001142859458923, 0.09229734539985657, 0.3724204897880554, 0.29775217175483704, 0.4150072932243347, 0.5922565460205078, 0.23661494255065918, 0.030729055404663086, 0.053584206849336624, 0.02761881984770298, -0.19656527042388916, 0.5913541913032532, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, -0.2009706348180771, 0.030547337606549263, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, 0.1646983027458191, 0.03125661239027977, 0.0, 0.0, 0.9651677012443542, -0.2616320550441742, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0019402116304263473, 0.003410901175811887, 0.0542258620262146, 0.9634690880775452, 0.2678196430206299, 0.09390284866094589, 0.07554136961698532, 0.36001789569854736, 0.09288718551397324, 0.37178850173950195, 0.29652395844459534, 0.4134855270385742, 0.5931718349456787, 0.23716102540493011, 0.030625801533460617, 0.05420719459652901, 0.0276754442602396, -0.1928175836801529, 0.5924562215805054, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, -0.20082128047943115, 0.03168919309973717, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, 0.16484405100345612, 0.030052313581109047, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
192,-0.2924797534942627,-0.29400014877319336,0.6191060543060303,0.39989768743738774,0.0001529705768916756,0.0034772991202771664,0.0034806621739655987,0.9379838412186472,False,,-1.07465412476368,-1.0778180360794067,"[0.0019402116304263473, 0.003410901175811887, 0.0542258620262146, 0.9634690880775452, 0.2678196430206299, 0.09390284866094589, 0.07554136961698532, 0.36001789569854736, 0.09288718551397324, 0.37178850173950195, 0.29652395844459534, 0.4134855270385742, 0.5931718349456787, 0.23716102540493011, 0.030625801533460617, 0.05420719459652901, 0.0276754442602396, -0.1928175836801529, 0.5924562215805054, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, -0.20082128047943115, 0.03168919309973717, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, 0.16484405100345612, 0.030052313581109047, 0.0, 0.0, 0.9634690880775452, -0.2678196430206299, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0001529705768916756, 0.0034772991202771664, 0.05559448152780533, 0.9616137742996216, 0.27440646290779114, 0.09122665226459503, 0.07585405558347702, 0.3600539267063141, 0.09354738891124725, 0.37114670872688293, 0.29525628685951233, 0.41190794110298157, 0.5941957235336304, 0.23773907124996185, 0.03050331398844719, 0.054863668978214264, 0.027724066749215126, -0.1887931078672409, 0.5936209559440613, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, -0.2006339430809021, 0.03292185813188553, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, 0.16501100361347198, 0.028782926499843597, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
193,-0.29249435663223267,-0.2924797534942627,-1.5911972522735596,0.39997686137528343,0.0019983614329248667,0.0030510826036334038,0.003647266575230815,0.9465660393100988,False,,-1.0758883159115356,-1.0790479183197021,"[0.0001529705768916756, 0.0034772991202771664, 0.05559448152780533, 0.9616137742996216, 0.27440646290779114, 0.09122665226459503, 0.07585405558347702, 0.3600539267063141, 0.09354738891124725, 0.37114670872688293, 0.29525628685951233, 0.41190794110298157, 0.5941957235336304, 0.23773907124996185, 0.03050331398844719, 0.054863668978214264, 0.027724066749215126, -0.1887931078672409, 0.5936209559440613, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, -0.2006339430809021, 0.03292185813188553, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, 0.16501100361347198, 0.028782926499843597, 0.0, 0.0, 0.9616137742996216, -0.27440646290779114, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0019983614329248667, 0.0030510826036334038, 0.05683208629488945, 0.9598973393440247, 0.2803516387939453, 0.08888009935617447, 0.07613100111484528, 0.36009156703948975, 0.09414257109165192, 0.3705735206604004, 0.29411789774894714, 0.4104974865913391, 0.595137894153595, 0.23828451335430145, 0.030405331403017044, 0.05549322068691254, 0.027779141440987587, -0.1851629614830017, 0.5946411490440369, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, -0.20047318935394287, 0.03402601554989815, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, 0.16513852775096893, 0.027624735608696938, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
194,-0.29250606894493103,-0.29249435663223267,-0.4764813184738159,0.39988046214856166,0.0008994514937512577,0.003061156254261732,0.003190562740742938,0.9545099661106974,False,,-1.0771718769984384,-1.0803452730178833,"[0.0019983614329248667, 0.0030510826036334038, 0.05683208629488945, 0.9598973393440247, 0.2803516387939453, 0.08888009935617447, 0.07613100111484528, 0.36009156703948975, 0.09414257109165192, 0.3705735206604004, 0.29411789774894714, 0.4104974865913391, 0.595137894153595, 0.23828451335430145, 0.030405331403017044, 0.05549322068691254, 0.027779141440987587, -0.1851629614830017, 0.5946411490440369, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, -0.20047318935394287, 0.03402601554989815, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, 0.16513852775096893, 0.027624735608696938, 0.0, 0.0, 0.9598973393440247, -0.2803516387939453, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0008994514937512577, 0.003061156254261732, 0.05812119320034981, 0.9580703973770142, 0.28653284907341003, 0.08660611510276794, 0.07643883675336838, 0.36015740036964417, 0.09479203075170517, 0.37000560760498047, 0.2929728329181671, 0.40906864404678345, 0.59616619348526, 0.23884554207324982, 0.03029165416955948, 0.056141447275877, 0.027825405821204185, -0.181355282664299, 0.5956975817680359, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, -0.2002786248922348, 0.03519277647137642, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, 0.16528363525867462, 0.02643526904284954, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
195,-0.29251980781555176,-0.29250606894493103,0.7218631505966187,0.40004294017381625,0.0017762661445885897,0.0024110348895192146,0.0029946970890042525,0.9615205053554774,False,,-1.078497657903051,-1.0816768407821655,"[0.0008994514937512577, 0.003061156254261732, 0.05812119320034981, 0.9580703973770142, 0.28653284907341003, 0.08660611510276794, 0.07643883675336838, 0.36015740036964417, 0.09479203075170517, 0.37000560760498047, 0.2929728329181671, 0.40906864404678345, 0.59616619348526, 0.23884554207324982, 0.03029165416955948, 0.056141447275877, 0.027825405821204185, -0.181355282664299, 0.5956975817680359, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, -0.2002786248922348, 0.03519277647137642, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, 0.16528363525867462, 0.02643526904284954, 0.0, 0.0, 0.9580703973770142, -0.28653284907341003, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0017762661445885897, 0.0024110348895192146, 0.05925530195236206, 0.9564302563667297, 0.2919609844684601, 0.0846676453948021, 0.07669482380151749, 0.36021122336387634, 0.09534979611635208, 0.3695032000541687, 0.2919752895832062, 0.4078151285648346, 0.5970882773399353, 0.23935535550117493, 0.03021201118826866, 0.05676170811057091, 0.027884449809789658, -0.1780223697423935, 0.5966057181358337, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, -0.20012377202510834, 0.036217257380485535, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, 0.16538232564926147, 0.025387151166796684, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
196,-0.2925315201282501,-0.29251980781555176,1.031906008720398,0.3999083790521888,0.0012801963603124022,0.0022085311356931925,0.0025527460700750055,0.9678470278868966,False,,-1.0798745817703317,-1.0830670595169067,"[0.0017762661445885897, 0.0024110348895192146, 0.05925530195236206, 0.9564302563667297, 0.2919609844684601, 0.0846676453948021, 0.07669482380151749, 0.36021122336387634, 0.09534979611635208, 0.3695032000541687, 0.2919752895832062, 0.4078151285648346, 0.5970882773399353, 0.23935535550117493, 0.03021201118826866, 0.05676170811057091, 0.027884449809789658, -0.1780223697423935, 0.5966057181358337, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, -0.20012377202510834, 0.036217257380485535, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, 0.16538232564926147, 0.025387151166796684, 0.0, 0.0, 0.9564302563667297, -0.2919609844684601, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0012801963603124022, 0.0022085311356931925, 0.060366369783878326, 0.9547935128211975, 0.297269731760025, 0.08288964629173279, 0.07697292417287827, 0.36029478907585144, 0.0959346815943718, 0.36904388666152954, 0.2910296320915222, 0.4066292345523834, 0.5980290174484253, 0.23984846472740173, 0.030113274231553078, 0.05734198912978172, 0.027922851964831352, -0.17472398281097412, 0.59748774766922, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, -0.19993816316127777, 0.03723074868321419, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, 0.16550152003765106, 0.024370508268475533, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,-0.29254233837127686,-0.2925315201282501,-0.172737717628479,0.3998882527907013,-0.00010403897613286972,0.0018276270711794496,0.0018305859225566958,0.9734304481201557,False,,-1.0812962362625214,-1.084510326385498,"[0.0012801963603124022, 0.0022085311356931925, 0.060366369783878326, 0.9547935128211975, 0.297269731760025, 0.08288964629173279, 0.07697292417287827, 0.36029478907585144, 0.0959346815943718, 0.36904388666152954, 0.2910296320915222, 0.4066292345523834, 0.5980290174484253, 0.23984846472740173, 0.030113274231553078, 0.05734198912978172, 0.027922851964831352, -0.17472398281097412, 0.59748774766922, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, -0.19993816316127777, 0.03723074868321419, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, 0.16550152003765106, 0.024370508268475533, 0.0, 0.0, 0.9547935128211975, -0.297269731760025, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[-0.00010403897613286972, 0.0018276270711794496, 0.061388708651065826, 0.9532614946365356, 0.30214643478393555, 0.08133769035339355, 0.07722438871860504, 0.3603745996952057, 0.09647144377231598, 0.3686251938343048, 0.290181428194046, 0.4055474102497101, 0.5989223122596741, 0.24030180275440216, 0.030031533911824226, 0.0579034760594368, 0.027966320514678955, -0.17169035971164703, 0.5982955098152161, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, -0.19976806640625, 0.038174692541360855, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, 0.1656004786491394, 0.023446805775165558, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,-0.2925572097301483,-0.29254233837127686,-1.3237903118133545,0.4000388149734737,0.0015372171765193343,0.0011054554488509893,0.001893427684697891,0.9782216768821381,False,,-1.082760965297418,-1.0859732627868652,"[-0.00010403897613286972, 0.0018276270711794496, 0.061388708651065826, 0.9532614946365356, 0.30214643478393555, 0.08133769035339355, 0.07722438871860504, 0.3603745996952057, 0.09647144377231598, 0.3686251938343048, 0.290181428194046, 0.4055474102497101, 0.5989223122596741, 0.24030180275440216, 0.030031533911824226, 0.0579034760594368, 0.027966320514678955, -0.17169035971164703, 0.5982955098152161, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, -0.19976806640625, 0.038174692541360855, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, 0.1656004786491394, 0.023446805775165558, 0.0, 0.0, 0.9532614946365356, -0.30214643478393555, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0015372171765193343, 0.0011054554488509893, 0.06222490593791008, 0.9519899487495422, 0.3061293661594391, 0.08010366559028625, 0.07741943746805191, 0.36043581366539, 0.09690012037754059, 0.36827924847602844, 0.2894955575466156, 0.4046621322631836, 0.5996657609939575, 0.2406792938709259, 0.02997809648513794, 0.058396536856889725, 0.02801421843469143, -0.16921992599964142, 0.5989479422569275, 0.0, 0.0, 0.9519899487495422, -0.3061293661594391, 0.0, 0.0, -0.1996392458677292, 0.0389493964612484, 0.0, 0.0, 0.9519899487495422, -0.3061293661594391, 0.0, 0.0, 0.1656639128923416, 0.022694235667586327, 0.0, 0.0, 0.9519899487495422, -0.3061293661594391, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.25, 1.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
